id,name,latitude,longitude,free_bikes,empty_slots
00fa94ad698dc4a9e4d708d6fd32f294,Chilco & Barclay,49.291909,-123.140713,5,13
012d3e06901cc222b1c2cf0a2ace3a29,St George & Broadway,49.262321,-123.09306,2,11
029a505bd4422a1afd127987757f71a6,Britannia Parking Lot,49.275882,-123.071865,8,5
0438114d2e6b96118de69bc9775bb21e,Morton & Denman,49.28803,-123.142135,4,22
0459b7e93703980b853cd65a9dc60596,Thornton & National,49.273777,-123.092723,6,8
04f64fde5ba1ebde8ad78c74914adb34,Burrard & 14th,49.259469,-123.145718,3,14
06487275cd19694152824c7c3088e8ff,Olympic Village Station,49.266314,-123.116011,7,13
064a7b39b1dbc4bfc4cf8f454e360c57,8th & Macdonald,49.264928,-123.168068,12,7
066ecc3584913fa035ec1417323beb80,30th & Ontario,49.243375,-123.104978,0,22
06bdc4d55f34b2a491305534fd5defda,Lakewood & Triumph,49.283968,-123.061615,7,7
07b13214cb69f2ec007d888450f3d6bc,13th & Cambie,49.259579,-123.114769,0,14
085a0e120a08a80a58c0ae0ff9da565a,Arbutus & Nanton,49.247854,-123.153422,11,6
08c7a90bf297fde8c1f1156db13987d4,14th & Fraser,49.257939,-123.089531,8,7
0a43242bee10cd33f539af2c1bf5ecbf,15th & Victoria (Trout Lake),49.256857,-123.065646,6,12
0b543fc4e694fe07a54dac48bb1b3390,Robson & Hornby,49.282758,-123.122092,13,6
0c42f45e4a14957ad4a6d521d0ba8bc3,Cardero & Robson,49.289255,-123.132677,18,6
0c9ad3e3703e5869b82619ecdf54f43e,1st & Scotia,49.2685027,-123.0975014,13,6
0cee06d7d10f7d3162cea03d22b7beed,10th & Fraser,49.26151,-123.089413,5,9
0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,49.266724,-123.104824,9,11
0d1b5c62f8d22e3650811df55596e25b,Heather & 16th,49.256845,-123.120071,4,8
0e0aef6fabaa808b3a3cef24657257a4,Richards & Smithe,49.279259,-123.119145,5,11
10acadd77bc21f26a7f09d8c74d4af2d,Robson & Beatty,49.277773,-123.114237,9,11
12dd264419c06f596d1a883ed36efd9c,Maple Tree Square,49.283482,-123.103738,14,9
13021bba7bbeca1ccd8726ca17da59e6,22nd & Main,49.25094,-123.101306,2,10
1648ead5ea617d2cea115869d9516f5e,Carrall & Seawall,49.276294,-123.106534,5,12
1675a77b9af656faf527b4e6de53e63b,Charles & Woodland,49.2731,-123.0732,8,6
175a074bf65455d1633639511dc129c8,1st & Manitoba,49.27023,-123.10651,7,20
17a3320a52bcc62161908967f8a06613,St Catherines & 7th,49.264466,-123.085183,8,12
198810b9b0af5d229d1b6fa12c620e06,Triumph & Victoria,49.283986,-123.065264,15,2
1bca0e944a4faf170db82793414b03ab,18th & Main,49.254667,-123.101389,5,9
1c8f7fd6535db12cc45cfc59aa9da058,St Catherines & 10th,49.261353,-123.085333,0,0
1d4153659a0a0a2089078c739df6737d,Nelson & Richards,49.277844,-123.120942,8,8
1d442ad1a71774c82688a45954e47bfd,Arbutus & 10th,49.262835,-123.152626,3,15
1d7e73b3321ebb6713774d376247d9f9,Comox & Denman,49.288444,-123.139203,6,12
1ef01f2f89621d51afbabaa6296e55be,Prince Edward & 14th,49.258352,-123.096337,5,9
1ef5c4ff3f0b09422bb1597fd9d7568b,Alexander & Railway,49.283992,-123.091206,12,8
25318ec3e06fae1397a3a2f645104149,Chilco & Beach,49.28972,-123.144028,9,5
257715b845828e027ff35dd0f11c971e,Richards & Cordova,49.284554,-123.111031,8,1
261efc67071963969b3f848c66454d97,Orchard Commons,49.259999,-123.250902,5,19
26555ebe3663991da07220d12b0f054a,Strangway Building,49.2661,-123.24568,7,16
2681455ba2d97283998a806b14d3e95c,Yew & Broadway,49.263523,-123.155267,5,10
277b4b4881bdb7dac73012672179def8,Woodland & 10th,49.261263,-123.073707,5,8
2781435bde344e1b64f1bebac6bc9008,Ontario & 16th,49.256825,-123.105234,2,11
2ca388bba54706770900ca2a9d7aa5be,14th & Alder,49.258819,-123.131317,0,12
2f09a64507cf6257c67ca20af27339eb,Chestnut & McNicoll,49.275938,-123.145939,5,9
2ff7eb4230654603592ab1b0780ec5e1,Dunbar & 6th,49.266636,-123.183661,8,7
30bf49544b1c864688b78172d42cca5e,Stanley Park - Vancouver Aquarium,49.299292,-123.130281,1,13
32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,49.274566,-123.121817,9,5
32f70f7ae14ba87523c6286a6c4d5c37,Smithe & Burrard,49.282503,-123.124697,2,14
3367c1e1dbf73caf7c10e4c96a92f58d,Abbott & Cordova,49.282759,-123.106955,7,14
34fd37d12eb989b49518ef53941ee3ff,Sasamat & 10th,49.264019,-123.209176,8,13
3596b4831ee2ea7812de753b32306835,Vine & 4th,49.268339,-123.157443,3,15
35eb539fb9298bb7e4f6759ca0256505,10th & Ontario,49.262062,-123.104656,2,17
365da33e9ce06ea53db1173a0f8eae71,Pine & 10th,49.262822,-123.14338,1,18
38e51688cba0d0c7f2457561f1b1849e,Canada Place,49.28725,-123.11298,22,1
38f045e3f43f86eae42ca4c60257ade0,Wallace & 4th,49.268974,-123.190701,11,7
3a056b29944ffab921ed3e5324a5e0d8,Denman & Bayshore,49.293264,-123.132861,14,8
3a4131fa94946d93d3529136efd62413,Pacific & Richards,49.273663,-123.127075,8,6
3aed670ccdcd94b966c0f505f8b028c7,7th &  Alder,49.265198,-123.131043,10,5
3ea99d1c123557ec50488ffdac219926,Jervis & Robson,49.286646,-123.129232,7,12
41a55a7e2908fbbd65175b794d26bc8d,Heather & 18th,49.255034,-123.120226,4,12
421516af381a11f54d07fc79be68d3d3,14th & Oak,49.258761,-123.127071,4,10
434b6f4e7fc30198f901b60fc905f609,Bute & Comox,49.283343,-123.131099,0,20
444991edc9550be0908f032da5e3c95f,Comox & Broughton,49.285253,-123.134356,6,6
44fc3d58831a9f2b919c7a3a1838b74a,Station & Terminal,49.272172,-123.097978,7,11
45a4c865db23e1cad0209afa5a799de0,Stanley Park - Third Beach Parking Lot,49.302577,-123.155616,4,34
475627e149c1a6ba73caac8d8d2fa617,Woodland & 4th,49.266751,-123.073501,2,12
485d4d24c803cfde829ab89699fed833,8th & Ash,49.264215,-123.117772,8,8
4990fe5772f3b73eebeec125b41e478e,Burrard & Drake,49.27808,-123.130557,6,17
4ac99b928a91d8ccb785c9d0b805adb6,10th & Kingsway,49.261973,-123.09725,7,12
4bf76e0c1c429f98ee29d237743f7b91,Beach & Hornby,49.27551,-123.13307,21,1
4cb84c9a3743287019ae00ceef9a1cd3,10th & Oak,49.262255,-123.126217,0,18
4e8fdc99e77ba1b70d90e124a704d0c1,Hawks & Union,49.277333,-123.087359,10,6
4f6ebf2026d540ffe40e29a80138ad5e,Marinaside & Cooperage,49.273833,-123.114373,8,18
5105df3dd0daf4c26980f4134f61e5cc,Alberni & Jervis,49.28763,-123.127245,2,18
51e4d3731aebbf9c3186f310a08de6c8,7th & Arbutus,49.265605,-123.152566,5,11
521c2122c791ed038168c3b8ff24061b,14th & Ontario,49.25849,-123.104799,6,8
549f00f6039e8bb702a00dcca08a8ed0,King Edward & Cambie,49.249184,-123.116141,3,14
5699b40126e10c2f68eefc3eb18ff3a1,1st & Fir,49.270783,-123.141564,10,10
56fef9ba0af67a4ff3e661a8e02c0b08,Arbutus & 16th,49.257654,-123.153212,9,31
5726de7c5646b82f7aaeafba50aee03e,War Memorial Gym,49.2665793,-123.2485487,4,21
57d39a680c9407cda0fb4de6d9c55138,28th & Willow,49.246243,-123.124373,11,7
57e928d8c30fab0ebffb3ede850f89d6,Arbutus Greenway & Fir,49.266774,-123.141135,2,13
58345bb719f4e570ed4edc9dfa6a68a2,West Mall Swing Space Building,49.263073,-123.254307,5,15
58a026f0c506caec20697a4f90538450,McLean & Pender,49.280427,-123.074082,15,1
5a34495280727a5b50b9aa41e14e9a16,Bute & Barclay,49.284893,-123.128685,12,18
5ba6e9725b1b0ee8cd25df976e47726b,Balsam & Cornwall,49.273011,-123.159663,15,2
5de0fe55497681d4cc9dd25509cf51ab,Hastings & Broughton,49.290112,-123.127062,21,1
5f45325fdd6334a4c0d3b62853b19fa6,Seymour & Cordova,49.28512,-123.11242,11,8
5fc29e0ac42c11abb45bf12aaeb925bd,Alder & 11th,49.261742,-123.13148,2,10
61901a235d4cfceb7f8f2c3888b98617,10th & Columbia,49.262206,-123.109091,6,6
625a2ad202275c8e2be3ce868e85b105,Heather & 14th,49.259183,-123.120126,5,10
62a202eb98c0a4b09ba6746f5ee94ab3,Commercial & 20th,49.252656,-123.067965,5,14
6526a2eb3832f9ba0224d237e901ea5b,Kitsilano Beach Park,49.273355,-123.154493,24,8
6620c54bd6b3a79800b2b67e999b24d0,Rolston & Granville,49.274232,-123.129998,7,14
664502c28e8147615f17b8ea355f40d0,Cordova & Bute,49.289124,-123.12196,10,3
66f873d641d448bd1572ab086665a458,12th & Yukon (City Hall),49.260599,-123.113504,2,13
671ce9e4a92063620f772d2c57f0f3ab,Blenheim & 4th,49.268837,-123.177633,12,10
680b1ddfd50c4397b365c9c00f09b0d1,Wylie & 2nd,49.267725,-123.11311,3,13
686b314a6c3348efd2297d6b3dfed1a7,Thurlow & Pendrell,49.280881,-123.130672,3,12
686c0fdb962e26e274d81fc286c010dd,14th & Cambie,49.258763,-123.115392,5,8
6993b3dbb0758927967592ea612a2b1e,Granville & Georgia,49.282409,-123.118541,14,6
6b1622540fe5c85d365754dd8c20bf0c,Grant & Commercial,49.271377,-123.069416,3,11
6c0de983fb47a3439a9e3c36a3d15804,8th & Ontario,49.263837,-123.105173,1,14
6c24a62b5ee0a2a8014eb0dfb6d40025,Hornby & Nelson,49.28062,-123.12482,3,14
6c7fb9043e6df5a4cc50404581a947b9,šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,49.283227,-123.120523,20,6
6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,49.279764,-123.110154,20,4
6ddeafa873279951630a00191333c45d,Robson & Granville,49.281506,-123.120101,8,14
6eaa02e5bcf78db5386683d38fa2dabd,4th & Commercial,49.266969,-123.069936,5,9
707c1c54e0278fbae5d0ae3c42a25b71,8th & Scotia,49.263635,-123.099236,8,3
7181df50ee1d1a05559399211382b7c8,Homer & Robson (Vancouver Public Library),49.279739,-123.116251,12,7
71c064fa93cab5f0b7306e6c923b77c4,7th & Granville,49.2653,-123.13811,5,9
72c1049dfbbde7c24ec45c14f1a5ee85,Harwood & Bute,49.28026,-123.135244,2,17
73f388336d879bedc962cd412eb0296e,Creekside Park North,49.2756,-123.102661,6,12
77163e893653b88926e07fd6b9f688da,Nicola & Robson,49.2885056,-123.1312375,7,10
797ff1725f8d2b18337de51e240ff60d,10th & Commercial,49.261403,-123.070102,10,14
7a19c49f486d7c0c02b3685d7b240448,10th & Cambie,49.262487,-123.114397,17,17
7b8dfa12900bcb02b47a14e4e5010ba3,Quebec & 1st,49.27033,-123.10275,5,13
7c17f51469f1a7145455f65ef6afbd87,Lakewood & Oxford,49.285575,-123.061575,6,12
7d231a181d21056e4ba80c4d9939fe92,Carolina & Great Northern Way,49.267266,-123.090786,11,4
7ed043a19e6a4ece742fe747b663bdbf,Columbia & 5th,49.266476,-123.109389,6,12
7f091b50fbbd892bf9fb869a64c47120,East Blvd & 37th,49.238105,-123.154966,8,9
80b5c12ef21fd47275d37b2c9935249c,Trafalgar & Cornwall,49.272969,-123.164325,10,10
826af7eee4ce28b6fa4b4f0211305792,5th & Arbutus,49.267222,-123.153157,4,11
82c794442f54fabf9db6e392ca1fac0f,Stanley Park - Information Booth,49.297933,-123.130758,18,3
838d5bb59963474ad08a6d5b156943ed,14th & Main,49.258425,-123.100792,4,10
852212d6d52b5f00544fad01d21c7db2,Georgia & Main,49.278529,-123.100017,4,15
8757f74d199ba5cdbcf6ffe98a993c4d,Agronomy & East Mall,49.261736,-123.24648,2,15
899f59a9994302e8e1e4be01117ef707,Alma & Point Grey,49.27247,-123.185643,8,16
89a0b49a66e54a7639ad960962148a3e,20th & Main,49.252691,-123.101289,2,14
8c9ea7f2132376859ef34fab981d6932,Nelson & Mainland,49.276436,-123.11877,11,8
8d2d5bb3b9142f781f2a7f441e6bad7a,Point Grey & Blenheim,49.271471,-123.17731,6,8
8d5f47f01d7ad668419dfe9b7fe69c9a,Yukon & 6th,49.265939,-123.1129,8,10
8d6f0cbf7d44d2908c8ce73ed00dbf66,Burrard & 7th,49.265336,-123.145823,1,15
8dc684732a2a25bdf63ec0ecccee4e6e,14th & Granville,49.25894,-123.139272,3,10
8e44a17d2fa446ca220b90c7063b42ca,Wall & Eton,49.287464,-123.060771,8,8
8e93d0da1ee6caadf21ed9575b5fa9da,Beach & Cardero,49.283298,-123.142288,14,6
8fb5ce1e34ad31de940481953aea452c,Cypress & 4th,49.268269,-123.147885,16,2
90c746df94ce1a12f1f617acfe4a8ce3,Bute & Robson,49.285836,-123.127265,0,0
910027847876403b57f1013c16504688,Richards & Robson,49.280216,-123.117639,5,15
91035fe1d70b65c9cb8ec4a007af7c7f,Glen & Union,49.277469,-123.081315,11,3
9130f9aa3bb037a04c17e6f2630327e5,8th & Yukon,49.263962,-123.112621,2,21
92c9e62c0b42adf4759c430009d3987a,1st & Chestnut,49.270721,-123.146175,10,14
93c88a18c673e2c72a6afa93d6b89f18,10th & Main,49.262141,-123.101961,10,6
9413725a5d3bb5ce2ad0682b07a3ffab,Georgia & Homer,49.280787,-123.115271,5,13
9449a6a83fbf88452e384350e5ac95b7,York & Yew,49.271741,-123.155421,9,9
95e624191c655f50e401d280cd39a9ad,Ontario & Seawall,49.271721,-123.104207,20,0
96bf713e60bc35cc2feb5fd53a4f3471,10th & Granville,49.262598,-123.138921,3,11
97005696a3dff3366a8410b817388990,15th & Knight,49.256496,-123.075426,5,8
97388f4e4ea102a30345524bda465f4e,Ontario & 23rd,49.249722,-123.104991,4,6
9763838317308a4766b83696986a157b,Dunbar & Broadway,49.264579,-123.18373,12,14
97b25faf822b93fdbf72da1d594c0288,Carrall & Hastings,49.28117,-123.104419,14,4
983e58671adcc67af94457d7887dbb15,8th & Commercial,49.263242,-123.070521,9,10
988f8f74c4a12d1a30ddf2f7cd6318f8,Charleson Park,49.267628,-123.127698,7,6
9a48ca226f82f52d02707b054ebc7e9e,Princess & Union,49.277615,-123.091654,2,10
9a5478470b56379c31cf4e671584d5cc,3rd & Quebec,49.268216,-123.103168,4,10
9aa325529164ec68b4d96c4f1c4fc7c1,Stanley Park - Second Beach South,49.294318,-123.148808,5,9
9bee3167f10c884044cea0d36afcd1ef,6th & Carolina,49.265213,-123.090785,5,11
9c0de696170169c26100b598219df4e9,UBC Bookstore,49.265207,-123.250139,3,9
9c1397c06e07bf74fc049f1a0872eea0,Balaclava & Broadway,49.264483,-123.173926,6,12
9d3123425823420514b8ad410074f02d,Expo & Carrall,49.278004,-123.105664,7,9
9ec4163496363b31ab475cb851b57b21,Beach & Seymour,49.273568,-123.129935,9,9
9ee3bc9e836768e3e04e4f3328dae03b,27th & Main,49.247204,-123.101549,8,14
9f63cebac9073eac3e90be2b9a91b02b,Stanley Park - Second Beach North,49.29534,-123.150433,10,6
a21f40838346e300063bdda3c5c04105,Keith & 6th,49.265005,-123.079481,14,13
a25947c94149b3aeb93f6e970d63fffc,Jericho Beach,49.271221,-123.191133,8,18
a59924f0ff3fb481a7bd8a5e9c36858f,Point Grey & Bayswater,49.271044,-123.170661,10,6
a6455af6b689bcbad07ae2c8a3419b50,7th & Woodland,49.264251,-123.073853,0,12
a6aec7b8c25da4c02829cd7839b8933d,Aquatic Centre,49.27821,-123.136972,19,21
aa1cbf97abc3cd50515bc54633a9bb2a,Cordova & Granville,49.2856698,-123.1125432,17,1
aa704bfba40286bd0661b64d1f75e778,Vanier Park,49.275717,-123.142564,15,12
abfaf72456a4828a22f5bf60d3a80777,Trafalgar & Broadway,49.264326,-123.164725,5,11
ac3b8198f03754a0afb8b6ed6d220cdd,Napier & Commercial,49.274881,-123.069323,4,10
ace20c241ee38643c9060f290b215b9d,7th & Laurel,49.265071,-123.123864,4,10
ae69aeab748d02e5a7d89da28a1a8511,Science World,49.273691,-123.102232,13,3
aed214941445e0345aa3254805a9e8b8,Pender & Victoria,49.280197,-123.065859,1,15
afacb2133f2462aba7748cc21b71c788,Cypress & 16th,49.25741,-123.148531,0,11
b07d513f87897cff7319a0e59d7e567c,Spyglass & Seawall,49.270877,-123.115103,0,13
b10d422b045805f1c350c47c983381e8,Keefer & Hawks,49.279235,-123.087528,5,11
b26f83e904f3a778466ebcd763b7316a,29th & Cambie,49.245135,-123.116098,3,17
b2c6aaf2b4fa8937bfe3941c038683aa,Victoria & 10th,49.261188,-123.066009,6,6
b307709b305dd04328fbbf2c6db86419,Commercial & Adanac,49.277436,-123.070427,6,9
b30ed0719dd281867a4d39779c78b58a,Columbia & 14th,49.258902,-123.109596,0,13
b3bb9f58d3530d33a1a09b6be9e973e0,Dunsmuir & Richards,49.282214,-123.114101,2,8
b428c0e64d9b9fdb3bf8e85c95ffdf6b,Campbell & Hastings,49.280852,-123.084746,4,10
b530d04d393d71cffb8b8b07f4a82380,Franklin & Nanaimo,49.282087,-123.056909,0,20
b562f08327af465e4531e20226789489,Charles & Commercial,49.273103,-123.069892,4,18
b7683a86874e6300fd89f4cc0b075f57,Beatty & Nelson,49.275679,-123.116963,5,8
b7dd37a7dd668d6d10024b7f18acc438,Trimble & 8th,49.2658,-123.20596,3,17
b9ab6ce009eda6006ade1d7568d9db9c,David Lam Park,49.270905,-123.126006,8,8
b9baf685b7053de899bf3467f61c2781,Burrard & 4th,49.267859,-123.145782,7,9
b9fd847d53fe45658fee4c46e7f562b8,Cypress & Cornwall,49.272827,-123.147744,10,12
bb0847559ce71c93d8215c0997ea2811,Keefer & Princess,49.279369,-123.091241,6,6
be14efdc86dedd6a8cd338e78ab4e7c7,Bidwell & Burnaby,49.28526,-123.141809,0,25
bede4b24dae115d4cd43d2e6cc9812cb,11th & Kingsway,49.261122,-123.097571,5,8
bf8408067b0e0c963f3ff526977bcef3,Pender & Burrard,49.287097,-123.118551,13,13
bf96df77771ef0ed710d8e0e67917f45,Columbia & 1st,49.269969,-123.109623,3,21
c2a9c5d0e4578b928554c86f3d2c1162,Melville & Bute,49.287782,-123.12395,0,14
c2be5403b1c101e8032cf6696457200e,Anderson & 2nd,49.269361,-123.13782,16,10
c2f4e05c01ea0d27934ac7dbc50cbd0c,5th & Main,49.266456,-123.100324,13,7
c448b73d92f7f8e1daafb3b9c5fbe6a6,Alexander & Dunlevy,49.284062,-123.095097,3,10
c47a1f62ea461ce1c9f3e2478c657df6,13th & St George,49.258817,-123.092797,5,11
c52e51e3288a00993bdf892fdc2c2c2c,Commercial & Pandora,49.283236,-123.070443,8,8
c64ee19c62a363019ddbaedf71df2882,Grandview & Commercial,49.263746,-123.069892,12,2
c7b5bec0b2f4ab9a2d3f9d837725620c,Expo & Smithe,49.276115,-123.114496,4,10
c81f75a80312c51ceaef1304beac1990,Cypress & 14th,49.25919,-123.148268,1,11
c90ac84be9adfa8c4bbd0c1ce789ec3a,Brock Commons,49.269172,-123.25279,6,14
c924f6a41b130fad49cfae47271314bc,Beach & Broughton,49.281301,-123.139108,14,8
cadc004f0903ef45e898032143c0832f,Arbutus Greenway & 14th,49.258924,-123.152591,5,15
cb6fddfdac7d350d25be475c7ab9e05a,Alexander & Main,49.284157,-123.099917,11,8
cc2084e365f6f230fe26bae0b6867775,Hornby & Drake,49.277178,-123.13,3,20
cc25ae4f093b33ba0afd1dbc0dd20324,Highbury & 8th,49.265442,-123.187738,11,8
cde61c70e5556ee2fe3ceb9d958b6482,Pharmaceutical Sciences,49.26262,-123.2431,7,15
ce5dccf5a0f190bb4567a2fd93e7971e,Haro & Denman,49.290587,-123.13625,10,10
d02e2eaafda91425eddd24d8acd328ab,Windsor & 14th,49.257985,-123.083366,8,6
d0782213f003ce9eb276fbceff44f1f4,Prince Edward & 16th,49.256694,-123.096579,5,9
d085c6749a32517e1fb0d070e4128402,Cardero & Davie,49.285512,-123.1384,2,15
d1c9556d92f329703229fb3e33899a3b,Stamps Landing,49.26893,-123.11813,7,7
d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,49.273471,-123.118016,14,8
d3aaff4414a8c3fd5480c470f77ff68a,Adanac & McLean,49.277665,-123.073653,15,6
d4afc7056df9fad360ed00e59cd4368e,Bute & Davie,49.282055,-123.133045,1,16
d67640af1b3b3b3ce47169dbc9182470,Victoria & 4th,49.266725,-123.065925,7,9
d8c4fe5e09b6f010fbaa85cc7302d66b,Heather & 29th,49.245535,-123.120496,6,16
d91964be5355206abc053e5bb28f927f,McNicoll & Arbutus,49.276292,-123.150592,12,18
db1e56a71a3279f51301d732ee5a055b,IK Barber Learning Centre,49.267561,-123.252261,2,18
db51c556fe50ec1deefbc9697c70cb51,Granville Island,49.27029,-123.135025,25,7
dcf3d5c9f1b3a46f0ef2eb2247931f89,6th & Prince Edward,49.265242,-123.095577,3,13
df5ab349a7a85d4b10da4cc3ec65c607,Broughton & Davie,49.283749,-123.136133,0,21
e02dd224b0177c65418bcb3f72d2f77d,Adanac & Lakewood,49.27751,-123.061429,8,12
e0318460138ffbf4692005d5b5a9f900,Cypress & 10th,49.262944,-123.148109,5,9
e0f30136c6ec6330f93d6c2c8463a0f4,Thunderbird Parkade,49.261655,-123.241924,7,10
e12234b6f1299d178f34bffaca92f043,Burrard Station (Melville & Dunsmuir),49.285871,-123.12105,19,8
e1432b72df561a1df34290679ec9c773,22nd & Cambie,49.251358,-123.115637,5,8
e1ff428dadc7c32141b9d89a7b56728a,Glen & Broadway,49.262242,-123.081459,16,2
e3d32ad772a5898c3b96c4d23d2cd542,Stanley Park - Totem Poles,49.298657,-123.121176,12,7
e75e83499d3fa2e174dc2a8ffd238119,Davie & Beach,49.287528,-123.142139,0,30
e7bf01431a6982f032996ad50a9e5bd7,Pender & Gore,49.280284,-123.097052,3,11
e9b37f2d9b7b2e2e3ade73f13acb69b2,Richards & Davie,49.275683,-123.124388,9,3
e9c4bd1fffbb1e5b058b8ea15f7307f6,Pender & Commercial,49.280332,-123.070068,10,6
ea9485fcdce0611243474d000e4ad248,18th & Cambie,49.254818,-123.114785,5,19
ebc551adb0fc1a684f4080e4954a9ba4,2nd & Commercial,49.268616,-123.069908,4,17
ee620d77724c8993b0d366e7ec655b64,Wesbrook Village - Berton & Shrum,49.25478,-123.23621,16,9
efa947b901a2cf85b58320b3ad26a2fe,Chilco & Robson,49.293257,-123.138563,8,12
f1ca711137cde59e824167a4274df888,Keefer & Columbia,49.279342,-123.101822,6,8
f3708906ec71348f5a42579fede36a0d,Rogers Tower,49.288682,-123.11818,7,10
f387ec226c432c5c054e3d3616d90501,Woodland & Graveley,49.270684,-123.073562,7,5
f38bac9712f3beee2149ba2a97048878,Cardero & Bayshore,49.291597,-123.129158,12,7
f5e8fa1fc4252bda2f93dd27ed2d603f,Nelson & Denman,49.2890705989865,-123.138407369468,7,11
f62bc2bfe9a0a563d5b6745ce6d962ba,8th & Fraser,49.263382,-123.088837,8,6
f83e67bdc81912e09599098ddcf5caac,Spanish Banks East,49.27594,-123.21482,12,6
f90ed7ad754ec04b7852941a480a4c77,Balaclava & 6th,49.266924,-123.173849,7,8
f97d5bf41f35aa181288429fb52e3488,Cambie & Water,49.284605,-123.108662,26,6
fad9ebcf614dd1a72593a34072ff76f8,Helmcken & Burrard,49.279938,-123.127478,3,12
fbb1d30d7f30b049873f5be5688563d4,Hornby & Pender,49.28602,-123.116624,5,15
fbb4c06b719596c21f91fd51ef6d4710,7th & Heather,49.265089,-123.119425,7,11
fe0c57d04d6e682d284d501446095fc9,Union & Dunlevy,49.277595,-123.09583,8,8
fedff7a263c182df94bda7307059cc52,Richards & Helmcken,49.277141,-123.122589,3,13
fef69fb400210d861107a61db954d037,Keefer & Abbott,49.279821,-123.10802,6,21
fffd87607aaae16fbb1f71615cbe7d17,8th & Prince Edward,49.263518,-123.09568,4,14
