distance,name,popularity,rating,latitude,longitude,category
293,Thierry,0.989182116159457,8.7,49.284766,-123.122662,Dessert Shop
324,The Keg Steakhouse + Bar,0.9937165584878282,8.8,49.283447,-123.116466,Steakhouse
372,Joe Fortes Seafood & Chop House,0.9903869822638527,9.0,49.284956,-123.124545,Seafood Restaurant
365,Cafe Medina,0.9856452511433272,8.9,49.280498,-123.116863,Café
390,49th Parallel Café & Lucky's Doughnuts - THURLOW,0.9927578478241155,9.0,49.286052,-123.122935,Dining and Drinking
203,JOEY Burrard,0.9890136940158317,8.3,49.282707,-123.123298,New American Restaurant
143,Notch8 Restaurant,0.9895837381942555,8.1,49.283844,-123.120961,Restaurant
128,Bel Cafe,0.981603119696322,8.1,49.283302,-123.11938,"Cafe, Coffee, and Tea House"
272,ZAC ZAC Japanese Curry House,0.9925764701309806,8.3,49.280503,-123.118891,Fast Food Restaurant
481,Nero Belgian Waffle Bar,0.9835075854742379,9.0,49.278311,-123.122111,Dessert Shop
322,Japadog,0.9951675800329071,8.4,49.280189,-123.118297,Hot Dog Joint
214,Boulevard Kitchen & Oyster Bar,0.9923562257893168,8.1,49.283021,-123.123893,French Restaurant
349,Cactus Club Cafe Bentall 5,0.996229935092697,8.3,49.285532,-123.118834,American Restaurant
384,Pallet Coffee Roasters,0.9884306942878982,8.4,49.279891,-123.123788,Coffee Shop
644,Fanny Bay Oyster Bar & Shellfish Market,0.9881068055501574,9.1,49.278557,-123.114183,Seafood Restaurant
584,Breka Bakery & Cafe,0.996968401414746,8.7,49.285765,-123.127128,Bakery
240,Earls,0.9896873825903326,7.9,49.281585,-123.123689,Restaurant
332,JINYA Ramen Bar - Vancouver Downtown,0.9864873618614534,8.1,49.280369,-123.117907,Ramen Restaurant
296,Dublin Calling,0.9931335587598948,8.0,49.280066,-123.121369,Pub
528,Breka Bakery & Café,0.9975384455931698,8.4,49.285619,-123.114947,Bakery
710,Fairmont Waterfront,0.9960615129490717,8.9,49.287101,-123.113775,Restaurant
664,The Parlour,0.9807350978791766,8.7,49.276782,-123.120196,Pizzeria
769,Miku,0.9939886250275305,9.0,49.286766,-123.112205,Sushi Restaurant
767,Nemesis Coffee,0.9855286511977406,9.0,49.282787,-123.110244,Coffee Shop
829,Revolver,0.9838832964100173,9.3,49.283261,-123.109473,Café
798,Ramen Danbo - Robson,0.9960226463005428,9.0,49.287499,-123.12898,Ramen Restaurant
424,JOEY Bentall One,0.9964501794343608,8.1,49.286469,-123.118589,New American Restaurant
849,Mister,0.9777812325909804,9.1,49.275114,-123.121514,Ice Cream Parlor
829,Chambar,0.9941311360721365,8.9,49.280213,-123.1097,Belgian Restaurant
783,Cactus Club Cafe,0.9980696231230648,8.8,49.289603,-123.118045,American Restaurant
824,Tap & Barrel,0.9943513804138002,8.8,49.289881,-123.116933,Bar
722,Steamworks Brewing Co,0.9990283337867776,8.6,49.284949,-123.110915,Bar
709,Breka Bakery & Cafe,0.9941181805226269,8.5,49.278414,-123.12788,Bakery
912,Pourhouse Restaurant,0.978675165507145,9.0,49.284105,-123.108409,Restaurant
387,The Famous Warehouse,0.9939497583790017,7.9,49.279552,-123.122866,Gastropub
219,Diva at the Met,0.9898169380854289,7.6,49.28388,-123.118206,Diner
571,Tableau Bar Bistro,0.9885213831344657,8.2,49.287591,-123.123553,French Restaurant
520,Hello Nori,0.9795690984233096,8.0,49.285744,-123.126153,Sushi Restaurant
566,Earl's Restaurant,0.9852954513065671,8.1,49.285939,-123.126494,American Restaurant
681,The Keg Steakhouse + Bar,0.9859432287820488,8.2,49.27671,-123.11946,Steakhouse
940,La Belle Patate,0.9857100288908754,8.6,49.282095,-123.133548,Restaurant
790,Morrissey Irish Bar & Restaurant,0.9857488955394043,8.3,49.276963,-123.126944,Pub
727,Fritz European Fry House,0.9913845595760944,8.2,49.277256,-123.126564,Fast Food Restaurant
478,Tim Hortons,0.9742443675748507,7.8,49.28599,-123.116439,"Cafe, Coffee, and Tea House"
545,Caffe Artigiano,0.9577908196976175,7.9,49.287715,-123.12048,Coffee Shop
858,MeeT in Yaletown,0.978921320947828,8.3,49.275006,-123.121748,Vegan and Vegetarian Restaurant
568,Palate Kitchen,0.9850363403163745,7.8,49.286535,-123.115512,Breakfast Spot
625,Giovane Cafe + Eatery + Market,0.9824322748649384,7.8,49.288095,-123.117105,Café
867,De Dutch Vancouver Convention Centre,0.9873424281290891,8.1,49.290087,-123.11687,Breakfast Spot
407,Zaatar W Zeit,0.9931076476608756,7.5,49.28443,-123.115738,Lebanese Restaurant
